型号,尺寸,系列,分区数量,峰值亮度,色域,刷新率,价格范围
Q10L Pro,98英寸,QD-Mini LED,6042,2000nits,157% BT.709,120Hz,20000-30000元
Q10L Pro,85英寸,QD-Mini LED,5184,2000nits,157% BT.709,120Hz,15000-20000元
Q10L Pro,75英寸,QD-Mini LED,4032,2000nits,157% BT.709,120Hz,12000-15000元
Q10L Pro,65英寸,QD-Mini LED,3024,2000nits,157% BT.709,120Hz,8000-12000元
Q10L,98英寸,QD-Mini LED,3840,1500nits,157% BT.709,120Hz,15000-20000元
Q10L,85英寸,QD-Mini LED,2880,1500nits,157% BT.709,120Hz,10000-15000元
Q10L,75英寸,QD-Mini LED,2176,1500nits,157% BT.709,120Hz,8000-10000元
Q10L,65英寸,QD-Mini LED,1680,1500nits,157% BT.709,120Hz,6000-8000元
X11L,98英寸,QD-Mini LED旗舰,20736,10000nits,100% BT.2020,120Hz,30000-40000元
X11H,98英寸,领曜QD-Mini LED,14112,6500nits,广色域,120Hz,25000-35000元
X11H,85英寸,领曜QD-Mini LED,10368,6500nits,广色域,120Hz,20000-25000元
C12H,98英寸,灵悉QD-Mini LED,2160,3500nits,广色域,120Hz,20000-25000元
C12H,85英寸,灵悉QD-Mini LED,2304,3500nits,广色域,120Hz,15000-20000元
C12H,75英寸,灵悉QD-Mini LED,2160,3500nits,广色域,120Hz,12000-15000元
T7H,85英寸,高画质系列,330,1300nits,96% DCI-P3,144Hz,5000-7000元
T7H,75英寸,高画质系列,220,1100nits,96% DCI-P3,144Hz,4000-5000元
T7H,65英寸,高画质系列,160,1100nits,96% DCI-P3,144Hz,3000-4000元
T7H,55英寸,高画质系列,120,1100nits,96% DCI-P3,144Hz,2500-3500元
V8G,75英寸,百级分区系列,百级,1000nits,95% DCI-P3,60Hz,4000-5000元
V8G,65英寸,百级分区系列,百级,1000nits,95% DCI-P3,60Hz,3000-4000元
V8G,55英寸,百级分区系列,百级,1000nits,95% DCI-P3,60Hz,2500-3500元
A300 Pro,85英寸,艺术电视系列,-,-,广色域,120Hz,8000-10000元
A300 Pro,75英寸,艺术电视系列,-,-,广色域,120Hz,6000-8000元
A300 Pro,65英寸,艺术电视系列,-,-,广色域,120Hz,5000-6000元
